datetime,open,high,low,close,volume,turnover,taker_ratio,taker_buy_vol,taker_sell_vol,taker_vol_ratio
2024-11-17 23:00:00,90130.6,90311.0,89566.3,89724.4,4136.884,371838581.8179,0.2123002551362856,78941425.78945477,292897156.02844524,0.26951926355265887
2024-11-18 00:00:00,89724.4,89845.0,88954.1,89188.7,6177.694,552327333.8553,0.26332921764506995,145443924.70810348,406883409.1471965,0.3574584793539391
2024-11-18 01:00:00,89188.7,89795.2,88735.7,89609.1,5867.578,524076170.0869,0.8243511090136939,432022772.0187853,92053398.06811471,4.693175711983071
2024-11-18 02:00:00,89609.1,89941.7,89387.0,89900.0,3611.04,323853864.9751,0.9248242293131471,299507901.08568084,24345963.88941913,12.302158273382158
2024-11-18 03:00:00,89900.0,90168.0,89667.2,90000.3,3688.786,331859086.6279,0.6651357827476115,220731353.3461557,111127733.28174432,1.9862850327967294
2024-11-18 04:00:00,90000.3,91091.4,89941.0,90838.0,4790.366,434074985.9093,0.7797287899860957,338460763.52629006,95614222.38300996,3.5398579321232067
2024-11-18 05:00:00,90838.0,90929.8,90467.2,90582.7,2007.76,182069170.2059,0.24967574578469207,45458255.85555812,136610914.3503419,0.33275713050993394
2024-11-18 06:00:00,90582.7,90769.9,90372.0,90755.5,1735.117,157106743.4778,0.9638100025132084,151421050.8261804,5685692.651619601,26.6319444444552
2024-11-18 07:00:00,90755.5,90792.2,90517.0,90518.2,829.167,75166753.9351,0.00436046511626854,327762.00843714457,74838991.92666286,0.004379562043784998
2024-11-18 08:00:00,90518.2,90922.5,90518.2,90704.6,1267.543,114997074.6371,0.46104377937177193,53018685.90738632,61978388.72971368,0.8554382744378783
2024-11-18 09:00:00,90704.6,92249.9,90704.6,92218.8,7656.218,700105530.8454,0.9798744580340442,686015527.6037731,14090003.241626889,48.68810289390416
2024-11-18 10:00:00,92218.8,92444.0,91520.7,91800.0,7088.769,651787360.1183,0.3025018953752865,197166911.81744015,454620448.3008598,0.43369565217391753
2024-11-18 11:00:00,91800.0,92267.0,91633.7,91901.7,3525.656,324216094.4315,0.4231801673772284,137201821.10791346,187014273.32358655,0.7336435806186636
2024-11-18 12:00:00,91901.7,92333.0,91743.0,91825.0,3118.816,286886384.2098,0.13898305084745763,39872344.9240739,247014039.2857261,0.16141732283464566
2024-11-18 13:00:00,91825.0,92124.8,91755.9,91870.6,3130.779,287983412.4124,0.31092436974792337,89541061.00218177,198442351.41021824,0.451219512195173
2024-11-18 14:00:00,91870.6,91988.0,90092.0,90339.9,14345.946,1304032040.0888,0.13074894514767627,170500813.68038288,1133531226.4084172,0.15041563011952752
2024-11-18 15:00:00,90339.9,90828.3,90153.5,90583.2,6614.136,598952477.8905,0.6367812685240001,381401718.6567057,217550759.23379427,1.7531619747041491
2024-11-18 16:00:00,90583.2,90658.5,89424.0,89553.8,12763.236,1147023460.4504,0.1051437829080623,120602385.71605125,1026421074.7343489,0.11749796324794355
2024-11-18 17:00:00,89553.8,91189.2,89480.7,90372.1,15562.926,1407321857.9434,0.5217442200760952,734262045.1687205,673059812.7746794,1.0909313425529534
2024-11-18 18:00:00,90372.1,92757.6,90309.5,92444.7,17407.754,1596194236.2016,0.8721865936848953,1392179213.7321367,204015022.46946338,6.823905401086411
2024-11-18 19:00:00,92444.7,92746.2,91173.5,91503.3,12486.925,1147738310.6911,0.20970305843454157,240684234.03441775,907054076.6566821,0.26534717193660345
2024-11-18 20:00:00,91503.3,92352.4,90966.0,91661.5,11626.912,1065374966.0888,0.501658972879402,534454911.2195351,530920054.86926484,1.0066579823418813
2024-11-18 21:00:00,91661.5,91768.0,90120.6,90426.4,7758.633,705380945.8304,0.1856258346485307,130936926.81493801,574444019.015462,0.22793679189027058
2024-11-18 22:00:00,90426.4,90728.8,89721.0,90672.3,9243.309,833355909.3547,0.9439372891446717,786635717.9689683,46720191.38573174,16.837168141592958
2024-11-18 23:00:00,90672.3,91998.0,90467.3,91540.1,12421.888,1136096800.0572,0.7008558175997942,796240051.6765988,339856748.38060117,2.342869622188287
2024-11-19 00:00:00,91540.1,92044.1,91219.0,91363.2,6270.027,575156840.5593,0.1747666949460624,100518260.10016823,474638580.4591317,0.21177852841826297
2024-11-19 01:00:00,91363.2,91533.3,91000.0,91230.2,2148.968,196192936.2922,0.4316519782486327,84687069.0689361,111505867.22326389,0.7594853183767492
2024-11-19 02:00:00,91230.2,91307.9,90303.7,90535.0,5012.343,454343346.814,0.23033260306712167,104650085.75789666,349693261.05610335,0.29926251779014706
2024-11-19 03:00:00,90535.0,91292.3,90435.9,91115.8,3683.971,334602114.6411,0.7939047174217676,265642197.27286837,68959917.36823161,3.8521246458924003
2024-11-19 04:00:00,91115.8,91329.6,90670.7,90790.0,2403.175,218663711.3033,0.1810593413264552,39591107.54057366,179072603.76272634,0.22108969607116685
2024-11-19 05:00:00,90790.0,91368.0,90778.2,91326.3,2224.833,202849982.288,0.9292980671414092,188508096.45990747,14341885.828092515,13.14388489208739
2024-11-19 06:00:00,91326.3,91649.4,91235.0,91514.9,1872.96,171287874.5538,0.6754343629343583,115693716.42762618,55594158.12617381,2.081040892193265
2024-11-19 07:00:00,91514.9,91888.0,91322.7,91604.3,2820.304,258304037.2984,0.4981425791615149,128672239.34765713,129631797.9507429,0.9925978145929104
2024-11-19 08:00:00,91604.3,91989.9,91282.3,91965.6,2666.894,244321586.5057,0.9656585641605587,235931232.418524,8390354.087175997,28.119341563799615
2024-11-19 09:00:00,91965.6,92073.8,91672.5,92037.3,2824.56,259580140.1774,0.9090456017941696,235970184.74137947,23609955.436020512,9.994520547945283
2024-11-19 10:00:00,92037.3,92117.1,91655.7,91690.5,2482.774,228109123.713,0.07542262678804129,17204589.304752737,210904534.40824726,0.08157524613221386
2024-11-19 11:00:00,91690.5,91880.0,91477.7,91872.9,3057.865,280352012.5299,0.9823514789957599,275404214.1481851,4947798.381714919,55.66197183093975
2024-11-19 12:00:00,91872.9,92050.0,91242.0,91776.1,5477.034,501742781.7924,0.6610148514851557,331659430.3902522,170083351.40214783,1.9499817451625305
2024-11-19 13:00:00,91776.1,92034.1,91522.4,91845.3,2640.286,242395982.8681,0.6310338088723889,152960060.32462347,89435922.54347652,1.7102754237288338
2024-11-19 14:00:00,91845.3,91939.0,91585.9,91719.0,1818.558,166849237.1004,0.3769470404984526,62893326.1344204,103955910.96597959,0.6050000000000264
2024-11-19 15:00:00,91719.0,92636.0,91719.0,92540.3,8276.05,763840953.9553,0.8956379498364263,684124946.001625,79716007.953675,8.582027168234356
2024-11-19 16:00:00,92540.3,92877.0,91074.9,91178.4,14222.87,1308342197.5457,0.0574329948393539,75142010.67975113,1233200186.865949,0.06093253267396658
2024-11-19 17:00:00,91178.4,92385.4,91020.0,91884.5,16258.994,1490932378.898,0.6331477955177996,943980548.9653774,546951829.9326226,1.7258933918946093
2024-11-19 18:00:00,91884.5,92500.0,91544.4,92453.3,8925.86,821953165.5085,0.9511301799916316,781784462.254791,40168703.25370901,19.462526766596685
2024-11-19 19:00:00,92453.3,92699.9,92147.0,92614.2,5034.386,465509149.8291,0.8449990956773413,393354810.6351175,72154339.19398251,5.451575262543909
2024-11-19 20:00:00,92614.2,93373.1,92358.2,92925.2,10881.476,1010729948.6445,0.5586757315991675,564670293.508155,446059655.13634497,1.2659075686536925
2024-11-19 21:00:00,92925.2,93933.5,92781.0,93698.4,16593.932,1551401712.5948,0.7960086767895828,1234929224.4116793,316472488.18312067,3.9021692896638505
2024-11-19 22:00:00,93698.4,93980.0,93064.1,93280.5,10821.531,1012631930.9262,0.2362703351894263,239254885.74344927,773377045.1827508,0.3093638313080689
2024-11-19 23:00:00,93280.5,93643.0,92133.3,92466.6,11700.056,1086838215.5723,0.2207723388752756,239943814.83092764,846894400.7413723,0.2833219993199631
2024-11-20 00:00:00,92466.6,92793.8,91800.0,92239.2,11818.776,1090060960.2047,0.4419400281746788,481741571.46498257,608319388.7397175,0.7919221060223449
2024-11-20 01:00:00,92239.2,92480.0,91228.0,91853.7,6746.238,619504883.512,0.49976038338657913,309603998.09381515,309900885.4181848,0.9990419926552677
2024-11-20 02:00:00,91853.7,92341.4,91614.0,92341.4,3981.934,366416308.7101,1.0,366416308.7101,0.0,
2024-11-20 03:00:00,92341.4,92460.7,92012.8,92066.9,2935.388,270718341.1264,0.12078588970750608,32698955.693092357,238019385.43330765,0.137379380396117
2024-11-20 04:00:00,92066.9,92294.1,91750.0,92015.1,2818.803,259258948.6722,0.4872266127550138,126317859.38798198,132941089.28421801,0.950179211469555
2024-11-20 05:00:00,92015.1,92082.9,91618.8,91798.7,2773.4,254682781.3245,0.3876319758672647,98723189.74418645,155959591.58031356,0.6330049261083603
2024-11-20 06:00:00,91798.7,92124.9,91511.0,92092.2,3485.763,319971939.8777,0.9467339957647868,302928313.173025,17043626.704674955,17.773700305811893
2024-11-20 07:00:00,92092.2,92322.2,91901.1,92159.9,1680.325,154855466.1539,0.6145808596532741,95171205.51087236,59684260.64302764,1.594577942082463
2024-11-20 08:00:00,92159.9,92592.0,92004.4,92575.5,2643.025,244080680.3186,0.9719196732471072,237226815.06118533,6853865.257414671,34.612121212121565
2024-11-20 09:00:00,92575.5,92716.0,92425.0,92453.1,2442.213,226148778.1621,0.09656357388318151,21837734.24864717,204311043.91345283,0.10688474705213556
2024-11-20 10:00:00,92453.1,92916.5,92366.3,92903.5,2546.95,236248397.7321,0.9763722282806251,230666374.52141786,5582023.210682149,41.32307692307667
2024-11-20 11:00:00,92903.5,93420.6,92764.5,93260.4,4590.717,427466892.5321,0.7558299039780365,323092260.33632684,104374632.19577321,3.0955056179772664
2024-11-20 12:00:00,93260.4,93733.6,92995.8,93130.3,6028.704,562789223.8734,0.18229872594198898,102595758.48600163,460193465.3873983,0.22294049394994095
2024-11-20 13:00:00,93130.3,93588.2,93057.3,93338.3,3071.594,286858308.5775,0.5292898851007781,151831201.18718854,135027107.39031145,1.1244497799119915
2024-11-20 14:00:00,93338.3,93700.0,92860.9,93527.6,5454.475,508778507.129,0.7945417709450685,404245776.07306385,104532731.05593619,3.867169373550081
2024-11-20 15:00:00,93527.6,93817.0,93367.4,93593.0,6007.669,562411088.797,0.5017793594306115,282206275.8732314,280204812.92376864,1.007142857142883
2024-11-20 16:00:00,93593.0,94677.3,93593.0,94435.7,13993.624,1318864923.6196,0.7771834363183573,1024999973.3784286,293864950.2411715,3.4879966887416254
2024-11-20 17:00:00,94435.7,94818.5,93863.7,94669.0,13260.285,1252100951.7975,0.8434227063259326,1056050373.3583235,196050578.4391764,5.386622073578615
2024-11-20 18:00:00,94669.0,94898.9,94075.8,94776.2,9417.421,890708114.6179,0.8509294131940246,757929733.2989657,132778381.31893435,5.708231458842796
2024-11-20 19:00:00,94776.2,94881.5,93333.0,94100.0,13379.203,1257488234.9146,0.49531804972554083,622856620.0707123,634631614.8438876,0.9814459373000638
2024-11-20 20:00:00,94100.0,94388.3,93606.8,93921.0,6303.465,592865693.1957,0.4020473448496444,238360077.8017751,354505615.39392495,0.6723732077894182
2024-11-20 21:00:00,93921.0,94297.2,93100.0,93705.9,9614.206,900755190.3167,0.5060975609756061,455870004.8553997,444885185.46130025,1.0246913580246764
2024-11-20 22:00:00,93705.9,94031.2,93247.1,94031.1,4425.223,414389308.5657,0.9998724652467909,414336459.52749956,52849.038200435374,7840.000000682817
2024-11-20 23:00:00,94031.1,94650.0,93840.0,94279.7,5920.056,558066011.5343,0.5428395061728359,302940278.11312354,255125733.4211764,1.1874156089656864
2024-11-21 00:00:00,94279.7,94527.5,93907.6,94368.1,3548.941,334584748.2109,0.742861751895474,248550212.21345523,86034535.99744478,2.8889585947303438
2024-11-21 01:00:00,94368.1,94531.8,93951.9,94170.7,2469.687,232677988.4222,0.37730643214347237,87790901.64990045,144887086.77229953,0.6059263361949583
2024-11-21 02:00:00,94170.7,94319.7,93781.2,94315.3,2365.323,222472876.5122,0.9918291550603636,220655085.13494393,1817791.3772560584,121.38636363652523
2024-11-21 03:00:00,94315.3,94978.8,94218.6,94764.0,5869.963,556102362.257,0.717442778216254,398971623.7502838,157130738.5067162,2.5391061452513357
2024-11-21 04:00:00,94764.0,95000.0,94616.1,94734.5,4690.066,444710972.3544,0.30841364938785093,137154933.90664017,307556038.4477598,0.4459510357815223
2024-11-21 05:00:00,94734.5,94797.4,94032.0,94410.5,5860.34,553120935.5465,0.494512673112102,273525312.39136636,279595623.1551336,0.9782889635564891
2024-11-21 06:00:00,94410.5,96100.0,94396.2,95859.7,15528.343,1482131234.2132,0.858962319521069,1273094882.7743952,209036351.4388049,6.090303786932925
2024-11-21 07:00:00,95859.7,97872.3,95859.6,97665.2,20933.668,2027142539.0749,0.8971033934515794,1818556450.8141437,208586088.26075628,8.71849348140966
2024-11-21 08:00:00,97665.2,97969.1,96727.7,97376.4,14176.808,1381586370.5468,0.5225551796358889,721955114.0435789,659631256.503221,1.0944828749788837
2024-11-21 09:00:00,97376.4,97469.0,96848.5,97065.2,5643.613,548608283.7319,0.3492344883158696,191592933.2549575,357015350.4769425,0.5366518078256451
2024-11-21 10:00:00,97065.2,97477.9,96973.8,96980.0,3816.13,370953302.9819,0.01229914699463836,4562409.201521008,366390893.78037894,0.01245229965856028
2024-11-21 11:00:00,96980.0,97231.5,96779.3,97169.7,3885.617,376842064.4875,0.8633348076072461,325340871.2426333,51501193.24486675,6.31715210355948
2024-11-21 12:00:00,97169.7,97790.0,97080.0,97673.0,5453.618,531865853.9028,0.8352112676056338,444220354.03431046,87645499.86848958,5.068376068376069
2024-11-21 13:00:00,97673.0,97827.6,97320.0,97788.3,3686.463,359792725.7423,0.9225768321512954,331936433.14641094,27856292.59588904,11.916030534350334
2024-11-21 14:00:00,97788.3,98450.0,97760.2,98034.8,11717.807,1149747426.1967,0.39808640185561706,457698815.937401,692048610.2592992,0.6613680154142768
2024-11-21 15:00:00,98034.8,98330.1,97337.3,97362.1,9757.301,955306319.8299,0.02497985495568376,23863413.307598945,931442906.5223011,0.02561983471074681
2024-11-21 16:00:00,97362.1,97829.3,97111.7,97600.1,7238.05,705543313.6587,0.6806020066889699,480194195.0820965,225349118.5766035,2.130890052356086
2024-11-21 17:00:00,97600.1,97766.6,96550.0,97110.9,11947.438,1161211862.4019,0.46103896103895403,535363910.58788085,625847951.8140192,0.8554216867469638
2024-11-21 18:00:00,97110.9,97210.0,95666.1,96739.1,18308.253,1766216303.7531,0.6949931990413913,1227508319.1444287,538707984.6086712,2.2786154172860766
2024-11-21 19:00:00,96739.1,97472.3,96350.2,97215.2,7412.124,718830050.8515,0.7708760360039172,554128860.1608986,164701190.69060147,3.3644496304938944
2024-11-21 20:00:00,97215.2,98159.9,96972.3,98146.5,5312.735,518358108.6375,0.9887167396429822,512509339.1395718,5848769.497928212,87.6268656716795
2024-11-21 21:00:00,98146.5,98600.0,97720.6,98330.0,8700.295,854158065.3171,0.6929724812372051,591908033.8915615,262250031.4255385,2.257037037037015
2024-11-21 22:00:00,98330.0,99111.0,97805.3,97922.2,13256.114,1306788725.1614,0.08953052002756716,116997474.12986168,1189791251.0315385,0.09833445491251168
2024-11-21 23:00:00,97922.2,98764.0,97614.4,98174.4,8656.408,850099269.6317,0.4871259568545556,414105420.14070076,435993849.4909993,0.9497964721845225
2024-11-22 00:00:00,98174.4,98250.0,97533.3,98016.9,7693.647,753109544.9198,0.674759313520292,508167679.5356637,244941865.3841363,2.0746460746459854
2024-11-22 01:00:00,98016.9,98550.0,97893.2,98415.9,2669.422,262184903.1366,0.7958282582216729,208654154.7952184,53530748.341381595,3.8978374347499956
2024-11-22 02:00:00,98415.9,98814.4,98361.6,98382.9,3152.074,310654576.8814,0.04704063604237833,14613388.885976974,296041187.995423,0.04936268829661265
2024-11-22 03:00:00,98382.9,98589.7,97910.0,98062.8,3495.531,343403366.8814,0.22480506105635364,77198814.85873054,266204552.02266943,0.2899981021066704
2024-11-22 04:00:00,98062.8,98432.4,97824.5,98128.8,3515.172,344804575.0724,0.5005757525908963,172600809.6636508,172203765.40874916,1.0023056653491822
2024-11-22 05:00:00,98128.8,98878.5,98083.0,98689.2,4083.794,402203934.8861,0.7620364550597072,306494060.75166893,95709874.13443106,3.202324352878963
2024-11-22 06:00:00,98689.2,99428.6,98468.3,98916.2,7217.31,714374066.8536,0.46641674476725276,333196026.8079999,381178040.0456001,0.8741217798594585
2024-11-22 07:00:00,98916.2,99197.0,98750.0,98879.9,3431.888,339623620.6469,0.2906040268456246,98695991.77187994,240927628.87502006,0.40964995269628446
2024-11-22 08:00:00,98879.9,99089.9,98565.1,98850.5,2420.255,239233834.9027,0.5438262195121961,130101632.01454023,109132202.88815978,1.1921470342523024
2024-11-22 09:00:00,98850.5,99125.8,98700.1,99097.6,2421.075,239410322.4671,0.9337561663143122,223550864.88295254,15859457.584147448,14.095744680852519
2024-11-22 10:00:00,99097.6,99572.0,98955.9,99261.5,6627.921,658176062.2664,0.4960233728290909,326470710.32074946,331705351.9456505,0.9842190016103245
2024-11-22 11:00:00,99261.5,99407.0,98829.7,98911.3,3734.929,370089643.8226,0.14134765286680306,52311302.504635654,317778341.3179644,0.1646156949768132
2024-11-22 12:00:00,98911.3,98946.2,98460.1,98800.1,4252.033,419590047.8154,0.6994445587327836,293479975.84291,126110071.97249,2.3271731690624247
2024-11-22 13:00:00,98800.1,98873.1,98343.6,98473.0,3863.037,380608827.961,0.24438149197354897,93013753.23541301,287595074.725587,0.3234191452136774
2024-11-22 14:00:00,98473.0,99017.8,98305.4,98955.0,3262.444,322172551.7495,0.9118472768107775,293772163.97596085,28400387.773539137,10.343949044585605
2024-11-22 15:00:00,98955.0,99037.6,98572.7,98717.8,4435.754,438367817.2587,0.31211013121101977,136819036.9633012,301548780.29539883,0.45372107567230924
2024-11-22 16:00:00,98717.8,98717.9,97400.0,97820.1,16139.964,1581253867.7792,0.3187647014189299,504047917.0301647,1077205950.7490354,0.4679215860993665
2024-11-22 17:00:00,97820.1,98230.3,97210.0,97373.4,10719.429,1047020237.4835,0.16014897579142773,167679218.66587996,879341018.81762,0.19068736141906
2024-11-22 18:00:00,97373.4,98843.0,97233.2,98715.2,9499.475,933639025.329,0.9206112560566513,859518595.8116384,74120429.51736164,11.596244131455128
2024-11-22 19:00:00,98715.2,99078.2,98275.2,98921.4,7190.043,709150857.113,0.804732254047319,570676567.7041327,138474289.4088673,4.121173469387661
2024-11-22 20:00:00,98921.4,99388.7,98807.6,98854.2,8498.809,842344901.6801,0.0801927379108449,67549943.93096867,774794957.7491313,0.08718428437790696
2024-11-22 21:00:00,98854.2,99230.7,98705.6,99166.9,4751.857,470470947.1642,0.8784993334602857,413308413.49617904,57162533.668020986,7.230407523510462
2024-11-22 22:00:00,99166.9,99690.0,98868.2,99144.5,8953.258,889584807.7888,0.3362131905573156,299090146.49798876,590494661.2908112,0.5065077910174206
2024-11-22 23:00:00,99144.5,99535.6,98977.6,99230.9,5659.327,561414052.2343,0.45394265232972825,254849783.92641875,306564268.30788124,0.8313094847390178
2024-11-23 00:00:00,99230.9,99358.9,98742.1,99341.2,4929.405,488144929.8075,0.9713035019455295,474136879.7789794,14008050.028520562,33.84745762712375
