datetime,open,high,low,close,volume,turnover
2025-11-27 21:00:00,91435.0,91800.0,91050.0,91284.2,7962.205,728156615.8777
2025-11-28 03:00:00,91284.2,91683.6,90603.3,91569.8,9370.783,853729131.1943
2025-11-28 09:00:00,91569.8,91977.6,90810.0,91371.6,16134.696,1474124497.5256
2025-11-28 15:00:00,91371.6,93081.0,90151.9,90605.1,39199.807,3596290248.0498
2025-11-28 21:00:00,90605.1,91179.0,90363.7,90845.7,10200.278,927056284.9873
2025-11-29 03:00:00,90845.7,91071.3,90464.6,90715.9,4989.583,452815368.6759
2025-11-29 09:00:00,90715.9,90786.3,90263.0,90630.0,6578.697,595424475.7344
2025-11-29 15:00:00,90630.0,91128.9,90384.5,90387.1,8332.304,756029249.7751
2025-11-29 21:00:00,90387.1,91033.8,90071.3,90766.9,8952.496,811014164.6859
2025-11-30 03:00:00,90766.9,91031.8,90410.0,90738.8,4159.716,377562215.3761
2025-11-30 09:00:00,90738.8,91590.0,90668.3,91002.7,8943.519,815258172.7759
2025-11-30 15:00:00,91002.7,91963.7,90943.8,91433.6,9983.201,913716261.783
2025-11-30 21:00:00,91433.6,91609.1,90285.5,90308.6,10380.683,944484116.167
2025-12-01 03:00:00,90308.6,90374.4,85560.2,85964.2,46173.239,4035945317.247
2025-12-01 09:00:00,85964.2,86888.0,85926.9,86087.8,15342.909,1325679535.2391
2025-12-01 15:00:00,86087.8,86639.6,83755.3,84894.9,56371.44,4804247055.0701
2025-12-01 21:00:00,84894.9,86834.2,84545.4,86244.1,24014.785,2060623072.6213
2025-12-02 03:00:00,86244.1,87325.1,86148.4,86969.3,17087.546,1481606356.4674
2025-12-02 09:00:00,86969.3,87662.4,86252.1,87325.4,16358.265,1421105917.4021
2025-12-02 15:00:00,87325.4,91977.3,87006.4,91399.9,52151.999,4684569126.6064
2025-12-02 21:00:00,91399.9,92298.9,90674.9,91241.7,22934.46,2100573619.7818
2025-12-03 03:00:00,91241.7,93638.2,90945.0,93592.4,25252.154,2337846512.1492
2025-12-03 09:00:00,93592.4,93931.1,92583.5,92960.6,17992.911,1675752975.9408
2025-12-03 15:00:00,92960.6,93685.3,91638.4,92908.1,39965.678,3697111656.3945
2025-12-03 21:00:00,92908.1,94189.4,92340.8,93390.1,19873.4,1853881669.5102
2025-12-04 03:00:00,93390.1,94058.1,92619.8,92931.9,15268.792,1424434217.4095
2025-12-04 09:00:00,92931.9,93595.9,92690.0,92893.5,9868.981,919432044.1958
2025-12-04 15:00:00,92893.5,93240.2,91709.9,92380.8,26261.904,2429485826.2272
2025-12-04 21:00:00,92380.8,92681.2,90800.0,92031.8,23315.346,2143067894.4664
2025-12-05 03:00:00,92031.8,92658.3,91763.1,91900.0,9158.903,844398558.2208
2025-12-05 09:00:00,91900.0,92457.6,90864.3,91304.7,14559.979,1332961058.0031
2025-12-05 15:00:00,91304.7,91470.4,88002.1,89283.1,51636.108,4638647236.7231
2025-12-05 21:00:00,89283.1,89784.1,88782.4,89273.7,17412.011,1554041064.6522
2025-12-06 03:00:00,89273.7,89749.0,88986.4,89546.8,5877.383,525645815.4578
2025-12-06 09:00:00,89546.8,89717.7,89162.7,89583.2,5571.497,498570063.8401
2025-12-06 15:00:00,89583.2,90234.6,89433.0,89660.8,9612.584,863268972.1776
2025-12-06 21:00:00,89660.8,89745.0,88860.0,89185.4,7406.215,661572913.1775
2025-12-07 03:00:00,89185.4,89750.0,89126.9,89461.1,4117.83,368391012.3605
2025-12-07 09:00:00,89461.1,89694.0,89013.2,89099.9,6047.441,539821287.7343
2025-12-07 15:00:00,89099.9,91257.5,87680.0,90909.0,32205.91,2873362894.6878
2025-12-07 21:00:00,90909.0,91726.2,88914.6,90335.4,24120.14,2180323878.87
2025-12-08 03:00:00,90335.4,91666.2,89814.1,91294.8,12374.897,1125367403.8117
2025-12-08 09:00:00,91294.8,92261.9,91204.0,91930.0,10334.875,948797386.0877
2025-12-08 15:00:00,91930.0,92090.0,89567.7,90209.5,33329.977,3020235698.3754
2025-12-08 21:00:00,90209.5,91333.0,89665.4,90598.0,12947.94,1172710005.5824
2025-12-09 03:00:00,90598.0,90807.6,89406.7,89855.4,12994.171,1170576583.5777
2025-12-09 09:00:00,89855.4,90581.5,89727.3,90340.8,9917.363,894829344.1675
2025-12-09 15:00:00,90340.8,94550.0,89941.0,93872.4,46239.848,4280191209.6036
2025-12-09 21:00:00,93872.4,94204.6,92188.4,92636.1,18181.447,1693973201.8197
2025-12-10 03:00:00,92636.1,92745.7,91919.4,92508.6,9040.35,834747670.752
2025-12-10 09:00:00,92508.6,93292.1,91710.3,92084.0,12191.498,1127375620.7595
2025-12-10 15:00:00,92084.0,92556.2,91484.6,92349.9,14682.63,1351357161.2699
2025-12-10 21:00:00,92349.9,94457.8,91614.7,91971.7,41583.649,3856116006.9725
2025-12-11 03:00:00,91971.7,92057.2,89336.5,90262.9,23427.583,2117441658.33
2025-12-11 09:00:00,90262.9,90519.0,89891.0,90197.8,8438.262,760970421.9844
2025-12-11 15:00:00,90197.8,90638.0,89198.9,89931.1,26878.636,2417317392.5125
2025-12-11 21:00:00,89931.1,93544.9,89838.8,92483.7,33268.728,3055471162.8742
2025-12-12 03:00:00,92483.7,92730.0,91393.2,92409.2,12683.898,1168971784.6021
2025-12-12 09:00:00,92409.2,92688.0,92040.5,92374.3,7415.31,684972242.6649
2025-12-12 15:00:00,92374.3,92630.4,89416.7,90045.9,39666.091,3601347013.2113
2025-12-12 21:00:00,90045.9,90631.8,89838.3,90230.9,9325.644,841385752.3824
2025-12-13 03:00:00,90230.9,90428.5,90069.7,90291.9,3561.518,321517519.9915
2025-12-13 09:00:00,90291.9,90589.8,90220.3,90305.5,4370.723,395134237.183
2025-12-13 15:00:00,90305.5,90460.9,89884.0,90014.4,6349.751,572470080.223
2025-12-13 21:00:00,90014.4,90236.2,89712.7,90186.4,4230.343,380921413.4884
2025-12-14 03:00:00,90186.4,90440.7,90002.8,90158.1,3741.908,337586926.2501
2025-12-14 09:00:00,90158.1,90246.5,88638.6,89305.1,13357.758,1195123407.0346
2025-12-14 15:00:00,89305.1,89618.4,88429.3,88761.7,13292.844,1183724015.3014
2025-12-14 21:00:00,88761.7,89027.0,87521.9,88116.0,14166.55,1250679228.2036
2025-12-15 03:00:00,88116.0,89986.0,88017.6,89577.7,15292.74,1363096781.0073
2025-12-15 09:00:00,89577.7,89950.0,89434.4,89619.9,7943.886,712800357.4478
2025-12-15 15:00:00,89619.9,89845.0,85527.4,85709.9,51983.671,4544222054.7326
2025-12-15 21:00:00,85709.9,86527.9,85080.0,86391.7,24257.025,2083293619.7511
2025-12-16 03:00:00,86391.7,86480.0,85222.0,85980.0,13178.031,1131104298.3608
2025-12-16 09:00:00,85980.0,87300.0,85794.0,87220.9,14733.344,1275285129.331
2025-12-16 15:00:00,87220.9,88149.6,86072.6,87090.9,41972.05,3661737063.4584
2025-12-16 21:00:00,87090.9,87987.4,87020.0,87821.3,10317.138,903518339.0104
2025-12-17 03:00:00,87821.3,87930.5,86166.3,86584.7,13447.544,1169992454.8396
2025-12-17 09:00:00,86584.7,87131.2,86172.9,86946.9,13075.216,1133265566.3899
2025-12-17 15:00:00,86946.9,90341.0,86115.0,86374.5,66204.521,5824056251.8861
2025-12-17 21:00:00,86374.5,86800.0,85259.2,86197.3,21943.644,1884552955.7148
2025-12-18 03:00:00,86197.3,86880.9,85810.2,86403.0,12937.739,1118429097.4812
2025-12-18 09:00:00,86403.0,87424.1,86365.5,87255.8,8955.727,779106776.3368
2025-12-18 15:00:00,87255.8,89483.5,85405.8,86441.4,61274.053,5378512138.9017
2025-12-18 21:00:00,86441.4,86856.1,84408.1,85470.1,35344.261,3016915856.8264
2025-12-19 03:00:00,85470.1,87536.5,85063.0,87091.2,21525.069,1861492808.5719
2025-12-19 09:00:00,87091.2,88362.4,86862.0,88168.4,16754.773,1472624894.1177
2025-12-19 15:00:00,88168.4,89381.0,86713.0,86900.0,40628.346,3577709670.3786
2025-12-19 21:00:00,86900.0,88441.2,86773.1,88101.1,14165.468,1242727665.623
2025-12-20 03:00:00,88101.1,88539.9,87917.7,88254.1,4329.177,381699771.3163
2025-12-20 09:00:00,88254.1,88410.0,88058.4,88232.5,4012.645,354011677.7299
2025-12-20 15:00:00,88232.5,88307.3,87739.9,88145.2,5661.593,498709842.1259
2025-12-20 21:00:00,88145.2,88417.3,88093.2,88314.8,3018.93,266389656.3612
2025-12-21 03:00:00,88314.8,88394.0,87812.7,88086.4,4464.269,393122556.8627
2025-12-21 09:00:00,88086.4,89046.3,88003.6,88567.2,8100.048,717334591.823
2025-12-21 15:00:00,88567.2,88888.3,87533.7,88289.0,16748.259,1475051708.748
2025-12-21 21:00:00,88289.0,88783.1,87902.5,88629.0,6566.532,580040226.9715
2025-12-22 03:00:00,88629.0,89606.8,87844.9,88800.2,16091.709,1428202081.5107
2025-12-22 09:00:00,88800.2,90110.9,88697.3,89900.9,15435.485,1382233509.493
2025-12-22 15:00:00,89900.9,90588.8,89023.3,89262.0,27365.13,2456514073.4912
2025-12-22 21:00:00,89262.0,89491.0,87855.1,88578.3,16223.346,1435210750.8463
2025-12-23 03:00:00,88578.3,88896.0,87556.3,87720.0,13575.728,1197431105.6283
2025-12-23 09:00:00,87720.0,87847.2,86987.6,87810.1,11988.692,1048563008.3745
2025-12-23 15:00:00,87810.1,88250.0,86542.2,87129.1,30137.852,2636554765.9986
2025-12-23 21:00:00,87129.1,88345.8,87106.1,87444.0,17122.306,1500871897.5415
2025-12-24 03:00:00,87444.0,87800.0,86731.8,86909.2,9626.514,839442433.4467
2025-12-24 09:00:00,86909.2,87328.8,86672.4,87159.1,8044.134,699586059.8204
2025-12-24 15:00:00,87159.1,87662.5,86363.3,87282.6,19655.734,1711551497.0587
2025-12-24 21:00:00,87282.6,88032.9,87188.6,87636.3,7221.996,632674805.4759
2025-12-25 03:00:00,87636.3,87943.6,87478.7,87708.0,4222.831,370313595.1701
2025-12-25 09:00:00,87708.0,87864.0,87203.4,87484.8,5899.041,516113376.8492
2025-12-25 15:00:00,87484.8,88565.5,87339.1,88097.8,11948.645,1052131935.8123
2025-12-25 21:00:00,88097.8,88280.0,86902.2,87178.1,10830.865,948615765.0616
2025-12-26 03:00:00,87178.1,89404.9,86815.9,88953.2,21963.031,1943267192.7408
2025-12-26 09:00:00,88953.2,89539.0,88310.0,88500.9,11608.399,1031280370.9972
2025-12-26 15:00:00,88500.9,89069.0,86618.6,87290.2,30761.111,2692288397.3301
2025-12-26 21:00:00,87290.2,87749.0,87084.4,87328.8,5883.91,514461627.5063
2025-12-27 03:00:00,87328.8,87491.2,87200.1,87464.4,2234.992,195274358.4738
2025-12-27 09:00:00,87464.4,87670.0,87328.0,87434.0,3712.045,324803475.6319
2025-12-27 15:00:00,87434.0,87558.0,87268.2,87520.0,2496.247,218304424.2724
2025-12-27 21:00:00,87520.0,87958.0,87413.3,87835.6,4069.604,356828518.8064
2025-12-28 03:00:00,87835.6,87935.0,87562.8,87614.9,3521.701,309023285.6142
2025-12-28 09:00:00,87614.9,87982.6,87600.0,87850.0,3583.19,314630493.536
2025-12-28 15:00:00,87850.0,88064.0,87685.9,87714.9,3801.294,333965941.3639
2025-12-28 21:00:00,87714.9,88041.1,87365.8,87909.9,6235.773,546454725.9543
2025-12-29 03:00:00,87909.9,90422.0,87768.5,89946.6,24426.479,2181066754.7566
2025-12-29 09:00:00,89946.6,90095.0,87515.1,87525.5,22083.846,1957862749.6942
2025-12-29 15:00:00,87525.5,88148.8,86753.0,87814.5,25608.71,2238979074.1238
2025-12-29 21:00:00,87814.5,87962.2,87029.3,87184.6,8380.634,732313733.9648
2025-12-30 03:00:00,87184.6,87450.0,86779.2,87206.1,8151.609,710391485.5897
2025-12-30 09:00:00,87206.1,88200.0,87183.7,87867.1,12368.926,1086123172.9902
2025-12-30 15:00:00,87867.1,89373.0,87783.3,88340.0,30276.518,2680964909.0922
2025-12-30 21:00:00,88340.0,88553.2,87823.4,88458.0,9706.881,856230638.6137
2025-12-31 03:00:00,88458.0,88849.3,88126.6,88424.7,7525.096,665791769.3441
2025-12-31 09:00:00,88424.7,89059.8,88350.2,88976.2,6488.238,575440756.487
2025-12-31 15:00:00,88976.2,89194.3,87342.0,87569.2,22676.584,1999483828.0763
2025-12-31 21:00:00,87569.2,87938.5,87177.8,87594.9,8716.607,763810627.3187
2026-01-01 03:00:00,87594.9,88054.0,87515.0,87668.1,5204.813,456831608.1401
2026-01-01 09:00:00,87668.1,87991.4,87555.8,87980.5,3904.662,342681296.6133
2026-01-01 15:00:00,87980.5,88499.0,87754.3,88294.6,7164.597,630921877.7427
2026-01-01 21:00:00,88294.6,88891.9,88035.3,88810.1,7808.461,690892267.6763
2026-01-02 03:00:00,88810.1,89100.0,88325.9,88724.6,10028.991,889877819.6461
2026-01-02 09:00:00,88724.6,89946.0,88690.0,89468.5,14707.176,1314366418.6727
2026-01-02 15:00:00,89468.5,90958.5,88413.6,90325.0,42916.795,3850120059.3532
2026-01-02 21:00:00,90325.0,90529.8,89502.5,89953.8,12358.589,1111688504.6971
2026-01-03 03:00:00,89953.8,90447.8,89868.4,89988.3,4263.742,384263859.7582
2026-01-03 09:00:00,89988.3,90094.9,89255.1,89706.6,9746.533,873751648.3902
2026-01-03 15:00:00,89706.6,90200.0,89613.0,90059.9,5832.927,524916666.3096
2026-01-03 21:00:00,90059.9,90706.4,89988.1,90599.9,5515.693,498589936.7081
2026-01-04 03:00:00,90599.9,91586.4,90599.9,91442.1,11827.646,1078851584.8918
2026-01-04 09:00:00,91442.1,91775.6,91117.8,91258.7,8807.148,804814971.1717
2026-01-04 15:00:00,91258.7,91403.4,90967.7,91299.1,5669.995,517213376.3762
2026-01-04 21:00:00,91299.1,91550.6,90809.0,91490.7,7868.55,717264730.3631
2026-01-05 03:00:00,91490.7,93396.0,91469.0,92324.3,25083.422,2321294668.3292
2026-01-05 09:00:00,92324.3,93129.9,92108.2,93103.6,10287.247,953159017.1966
2026-01-05 15:00:00,93103.6,94450.0,92350.0,94272.2,31172.135,2912769840.1263
2026-01-05 21:00:00,94272.2,94749.9,93754.0,93825.5,17027.237,1603953561.7024
2026-01-06 03:00:00,93825.5,94116.4,93469.0,93546.0,8811.74,825945104.2034
2026-01-06 09:00:00,93546.0,93900.0,93054.6,93814.7,10378.506,970138067.9129
2026-01-06 15:00:00,93814.7,94405.0,91513.1,91562.7,35425.036,3299117822.653
2026-01-06 21:00:00,91562.7,93841.0,91217.2,93714.6,26853.672,2489349449.4846
2026-01-07 03:00:00,93714.6,93714.6,92201.4,92502.2,12960.136,1202346679.0232
2026-01-07 09:00:00,92502.2,92935.4,91533.4,92051.0,14345.798,1321488323.7066
2026-01-07 15:00:00,92051.0,92259.1,90922.5,91204.0,30230.818,2765755808.6227
2026-01-07 21:00:00,91204.0,91450.0,90624.3,91332.0,17109.899,1557531142.7656
2026-01-08 03:00:00,91332.0,91641.4,90555.3,90775.9,10652.927,969771075.8703
2026-01-08 09:00:00,90775.9,90828.2,89586.5,90189.0,23895.571,2154622637.4013
2026-01-08 15:00:00,90189.0,91400.0,89262.0,91322.5,30394.048,2742909600.4222
2026-01-08 21:00:00,91322.5,91471.4,90512.1,91061.9,11165.074,1016590701.8715
2026-01-09 03:00:00,91061.9,91597.3,90795.0,91059.3,7874.509,717729423.715
2026-01-09 09:00:00,91059.3,91119.0,89650.1,90413.9,15782.854,1426511612.9828
2026-01-09 15:00:00,90413.9,92001.6,89785.0,91375.1,32350.191,2942550668.559
2026-01-09 21:00:00,91375.1,91469.0,90076.6,90608.4,13253.587,1199673615.7911
2026-01-10 03:00:00,90608.4,90758.0,90373.7,90569.4,2859.924,259044617.1281
2026-01-10 09:00:00,90569.4,90812.1,90435.7,90691.5,3320.737,301093688.5807
2026-01-10 15:00:00,90691.5,90754.9,90490.2,90511.4,3190.647,289117070.639
2026-01-10 21:00:00,90511.4,90618.5,90332.8,90479.6,2186.546,197838602.6906
2026-01-11 03:00:00,90479.6,90838.5,90404.5,90732.5,2168.432,196586587.238
2026-01-11 09:00:00,90732.5,90780.9,90545.8,90715.6,2178.364,197545497.0769
2026-01-11 15:00:00,90715.6,91254.5,90660.0,90948.9,6990.152,635745851.641
2026-01-11 21:00:00,90948.9,91000.0,90176.4,90962.6,8894.277,805844667.0797
2026-01-12 03:00:00,90962.6,92500.0,90624.7,92064.2,18556.656,1702759949.9601
2026-01-12 09:00:00,92064.2,92170.2,90309.0,90572.2,16002.863,1455783455.5856
2026-01-12 15:00:00,90572.2,92300.0,90068.0,91473.0,31978.844,2919240136.1747
2026-01-12 21:00:00,91473.0,92018.3,90875.6,91248.7,11071.589,1012794605.9094
2026-01-13 03:00:00,91248.7,92225.1,91003.0,91888.3,11519.013,1054485003.5175
2026-01-13 09:00:00,91888.3,92660.0,91770.7,91964.5,12972.254,1195853948.5832
2026-01-13 15:00:00,91964.5,93715.8,91717.5,93198.2,34381.483,3188201558.0045
2026-01-13 21:00:00,93198.2,96654.0,93146.3,95389.5,37785.383,3582531748.6564
2026-01-14 03:00:00,95389.5,95774.6,94920.3,94967.2,12454.253,1187099451.8008
2026-01-14 09:00:00,94967.2,95317.5,94509.0,94760.3,11587.964,1100299404.1404
2026-01-14 15:00:00,94760.3,97750.2,94635.3,96917.5,40226.826,3884414169.983
2026-01-14 21:00:00,96917.5,97963.2,96200.0,96900.0,21656.573,2103608369.7733
